suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_feasible_case,large_gap_hard_feasible_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,max_tree_depth_episode,hub_asymmetry_episode,mean_queue_episode,p90_queue_episode,max_queue_episode,deadline_miss_episode,regret_episode,solved_episode,hard_condition_count
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,128,6,3.0,30.20537081509173,5,24.649141311645508,0.8160516042838937,1.0,True,6,4,4,5.556229591369629,10.667957305908203,5.111727714538574,0.9199993683627672,5.556229591369629,24.649141311645508,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,True,medium_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,129,6,3.0,30.20537081509173,3,27.585220336914062,0.9132554771726707,1.0,True,4,6,6,2.620150327682495,9.14107608795166,6.520925760269165,2.488760164397468,2.620150327682495,27.585220336914062,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,True,large_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,130,6,3.0,33.307067156741866,1,-1.3928571939468384,-0.0418186683142079,0.0,False,9,41,41,34.69992446899414,34.69992446899414,0.0,0.0,34.69992446899414,-1.3928571939468384,False,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,critical,5+,0.9009810631987223,high_load,3,False,False,near_tie,True,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,3
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,131,6,3.0,33.307067156741866,3,2.938581705093384,0.0882269727101615,0.3333333333333333,True,10,37,37,30.368484497070312,30.368484497070312,0.0,0.0,30.368484497070312,2.938581705093384,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,tight,5+,0.9009810631987223,high_load,3,True,False,near_tie,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,132,6,3.0,33.307067156741866,3,6.790904998779297,0.2038878105604898,0.3333333333333333,True,9,34,34,26.516162872314453,26.516162872314453,0.0,0.0,26.516162872314453,6.790904998779297,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,False,near_tie,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,133,6,3.0,33.307067156741866,5,9.891329765319824,0.2969739040297838,0.8,True,8,0,1,23.41573715209961,24.65422821044922,1.2384910583496094,0.0528913973668583,24.65422821044922,8.652839660644531,True,1.2384910583496094,True,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,False,near_tie,True,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,134,6,3.0,33.307067156741866,5,15.773035049438477,0.4735642131206311,0.6,True,7,18,18,17.534032821655273,22.15415954589844,4.620126724243164,0.2634948144124101,17.534032821655273,15.773035049438477,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,False,medium_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,135,6,3.0,33.307067156741866,5,19.396387100219727,0.582350496636075,1.0,True,6,20,20,13.910679817199709,21.066030502319336,7.155350685119629,0.5143782172509265,13.910679817199709,19.396387100219727,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,True,large_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,136,6,3.0,33.307067156741866,3,24.50477600097656,0.7357230189514424,1.0,True,5,23,23,8.802290916442871,18.399019241333008,9.596728324890137,1.090253482415951,8.802290916442871,24.50477600097656,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,True,large_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,137,6,3.0,33.307067156741866,3,29.176532745361328,0.8759862466442214,1.0,True,4,29,29,4.130533695220947,11.898895263671877,7.768361568450928,1.8807161838284887,4.130533695220947,29.176532745361328,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,True,large_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,138,6,2.0,29.91899927762717,1,3.2999463081359863,0.1102960121598592,1.0,True,8,25,25,26.61905288696289,26.61905288696289,0.0,0.0,26.61905288696289,3.2999463081359863,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,moderate,5+,0.9009810631987223,high_load,3,True,False,near_tie,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,139,6,2.0,29.91899927762717,3,7.05009651184082,0.2356394492483156,0.3333333333333333,True,9,21,21,22.8689022064209,22.8689022064209,0.0,0.0,22.8689022064209,7.05009651184082,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,False,near_tie,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,140,6,2.0,29.91899927762717,3,10.47957706451416,0.3502649593079999,1.0,True,8,18,18,19.439422607421875,28.523029327392575,9.083606719970703,0.4672775988985715,19.439422607421875,10.47957706451416,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,True,large_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,141,6,2.0,29.91899927762717,5,14.182475090026855,0.474029059542517,1.0,True,7,1,1,15.73652458190918,18.281164169311523,2.544639587402344,0.1617027682419585,15.73652458190918,14.182475090026855,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,False,near_tie,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,142,6,2.0,29.91899927762717,5,19.4438591003418,0.6498833373374732,1.0,True,6,2,2,10.475139617919922,17.57460594177246,7.099466323852539,0.6777443149022485,10.475139617919922,19.4438591003418,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,True,large_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,143,6,2.0,29.91899927762717,5,24.137428283691406,0.8067592120883833,1.0,True,6,5,5,5.781571865081787,11.114473342895508,5.332901477813721,0.922396469725155,5.781571865081787,24.137428283691406,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,True,medium_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,144,6,2.0,29.91899927762717,3,26.999975204467773,0.902435771795944,1.0,True,4,8,8,2.91902494430542,9.05711555480957,6.13809061050415,2.102787995175802,2.91902494430542,26.999975204467773,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,True,medium_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,145,6,2.0,30.81393721841692,1,-4.221505641937256,-0.1369998780751114,0.0,False,8,22,22,35.03544235229492,35.03544235229492,0.0,0.0,35.03544235229492,-4.221505641937256,False,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,critical,5+,0.9009810631987223,high_load,3,False,False,near_tie,True,d3_high_load,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,3
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,146,6,2.0,30.81393721841692,3,1.4817266464233398,0.04808624863225,0.3333333333333333,True,9,20,20,29.332210540771484,29.332210540771484,0.0,0.0,29.332210540771484,1.4817266464233398,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,very_tight,5+,0.9009810631987223,high_load,3,True,False,near_tie,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,3
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,147,6,2.0,30.81393721841692,3,6.495540618896484,0.2107987879917604,0.3333333333333333,True,8,18,18,24.318395614624023,24.318395614624023,0.0,0.0,24.318395614624023,6.495540618896484,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,False,near_tie,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,148,6,2.0,30.81393721841692,5,12.88481330871582,0.4181488791057445,0.8,True,7,1,1,17.929122924804688,20.12773895263672,2.1986160278320312,0.1226281975450275,17.929122924804688,12.88481330871582,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,False,near_tie,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,149,6,2.0,30.81393721841692,5,18.76689910888672,0.6090393115252435,1.0,True,6,2,2,12.047038078308104,19.42076301574707,7.373724937438965,0.6120778310409837,12.047038078308104,18.76689910888672,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,True,large_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,150,6,2.0,30.81393721841692,5,24.235126495361328,0.7864988600313121,1.0,True,6,5,5,6.57880973815918,12.18836498260498,5.609555244445801,0.8526702348463742,6.57880973815918,24.235126495361328,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,True,medium_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,151,6,2.0,30.81393721841692,3,27.90207862854004,0.9055018977537048,1.0,True,4,9,9,2.9118587970733643,10.858619689941406,7.946760892868042,2.7291024210566563,2.9118587970733643,27.90207862854004,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,True,large_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,152,6,2.0,31.875031434849955,1,1.1246086359024048,0.035281804763111,1.0,True,8,13,13,30.750423431396484,30.750423431396484,0.0,0.0,30.750423431396484,1.1246086359024048,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,very_tight,5+,0.9009810631987223,high_load,3,True,False,near_tie,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,3
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,153,6,2.0,31.875031434849955,3,4.4792799949646,0.1405262926287584,0.3333333333333333,True,9,10,10,27.395751953125,27.395751953125,0.0,0.0,27.395751953125,4.4792799949646,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,moderate,5+,0.9009810631987223,high_load,3,True,False,near_tie,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,154,6,2.0,31.875031434849955,5,7.829987049102783,0.2456464102665014,0.6,True,8,1,1,24.0450439453125,26.0941104888916,2.0490665435791016,0.0852178331734161,24.0450439453125,7.829987049102783,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,False,near_tie,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,155,6,2.0,31.875031434849955,5,13.104156494140623,0.4111103865395234,0.8,True,7,18,18,18.7708740234375,20.595659255981445,1.824785232543945,0.0972136529319572,18.7708740234375,13.104156494140623,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,False,near_tie,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,156,6,2.0,31.875031434849955,5,19.574119567871094,0.6140894200490138,1.0,True,6,21,21,12.300911903381348,20.232763290405277,7.931851387023926,0.6448181605823525,12.300911903381348,19.574119567871094,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,True,large_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,157,6,2.0,31.875031434849955,3,24.091650009155277,0.7558157254965129,1.0,True,5,24,24,7.783380508422852,17.10115623474121,9.31777572631836,1.1971373770349591,7.783380508422852,24.091650009155277,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,True,large_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,158,6,2.0,31.875031434849955,3,27.94503593444824,0.8767061451081448,1.0,True,4,31,31,3.929996252059937,13.557225227355955,9.62722897529602,2.449678920240659,3.929996252059937,27.94503593444824,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,loose,5+,0.9009810631987223,high_load,3,True,True,large_gap,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,2
a1_multiheavy_ood_heavy_dynamic_round7_eval,5,159,6,1.0,32.73528255265574,1,1.599736571311951,0.0488688792815129,1.0,True,8,41,41,31.13554573059082,31.13554573059082,0.0,0.0,31.13554573059082,1.599736571311951,True,0.0,False,True,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,very_tight,5+,0.9009810631987223,high_load,3,True,False,near_tie,False,d3_high_load,False,3,2.6491364538669586,4.637389183044434,5.777787208557129,6.045931816101074,True,5.931586359185388,True,3
